0.991057872772,0.0643958257064,-2.08586525917,-1.0948073864
-0.365500688553,-0.0235788927467,2.08366584778,1.71816515923
0.277746200562,0.0179082619828,1.71816515923,1.99591135979
-4.02247571945,-0.305431795911,1.99591135979,-2.02656435966
1.84293055534,0.122232289194,-2.08586573601,-0.242935180664
-2.17356920242,-0.145922179197,2.08552145958,-0.0880477428436
-3.84842061996,-0.287239320538,2.08552742004,-1.76289319992
-3.38270640373,-0.242810521307,2.08550024033,-1.29720616341
0.497241258621,0.0321134479348,-1.29720616341,-0.799964904785
-0.657783031464,-0.0425684301014,-0.799964904785,-1.45774793625
-3.47147250175,-0.251039085609,2.0855243206,-1.38594818115
3.58480763435,0.2612827606,-2.08587169647,1.49893593788
-0.501370668411,-0.0323803252989,1.49893593788,0.99756526947
-0.649418592453,-0.0420014624269,2.08548164368,1.43606305122
-1.02441072464,-0.066589320521,2.08552026749,1.06110954285
-2.68071603775,-0.184178407588,1.06110954285,-1.6196064949
3.42968869209,0.247098556487,-2.08587384224,1.34381484985
-0.0606317520142,-0.00390734264618,2.08552193642,2.0248901844
-0.803914070129,-0.0520902795775,2.08547973633,1.2815656662
-0.976503133774,-0.06343856655,2.08536481857,1.1088616848
-1.32160282135,-0.0864110347168,1.1088616848,-0.212741136551
-2.94772386551,-0.205580237504,2.08552575111,-0.862198114395
1.55840706825,0.102508472388,-2.0858669281,-0.527459859848
-2.91762948036,-0.203118608268,2.0855281353,-0.832101345062
0.725216627121,0.0469322589552,-2.0858669281,-1.36065030098
-1.71854090691,-0.113540034272,2.08546257019,0.366921663284
-0.00986790657043,-0.000636067823986,2.0855281353,2.07566022873
-2.02178740501,-0.134944069216,2.08259415627,0.0608067512512
2.99514389038,0.209474660057,-2.0858604908,0.909283399582
0.562012434006,0.0363190373818,-2.08585596085,-1.52384352684
-0.829660415649,-0.0537803498683,2.08434200287,1.25468158722
-0.423958539963,-0.027379076743,2.08553934097,1.66158080101
-1.30094003677,-0.0850806674742,2.08552622795,0.784586191177
-1.82458949089,-0.121024060739,2.08528900146,0.260699510574
2.60014891624,0.177786999386,-2.08585715294,0.514291763306
-1.11376285553,-0.0725742208155,2.08550715446,0.971744298935
-1.9223587513,-0.127779649073,2.08552265167,0.163163900375
-2.08103108406,-0.139272149694,2.08538556099,0.00435447692871
-2.78867053986,-0.192707806927,2.08477854729,-0.703891992569
2.06246852875,0.137840372109,-0.703891992569,1.35857653618
0.239483594894,0.0154434749744,1.35857653618,1.59806013107
-0.27101111412,-0.0174779197127,1.59806013107,1.32704901695
0.735472917557,0.0476053164182,-2.08583927155,-1.35036635399
1.19076657295,0.0776549546767,-1.35036635399,-0.159599781036
1.33805918694,0.0875213945382,-0.159599781036,1.1784594059
-0.161012887955,-0.0103852844985,1.1784594059,1.01744651794
1.944034338,0.129397641127,-2.08584427834,-0.141809940338
